Date,Product_ID,Product_Name,Quantity sold,GDP,Inflation,Campaign_Active,Promotion_Active,Holiday,Special_Event,Temperature,Precipitation
20-04-2023,3,Business Casual Dress,92,1637.564826,2.938188056,0,0,0,0,80.82563548,0.911036881
20-04-2023,4,Sequin Party Dress,80,1637.564826,2.938188056,0,0,0,0,80.82563548,0.911036881
20-04-2023,5,Summer Maxi Dress,75,1637.564826,2.938188056,0,0,0,0,80.82563548,0.911036881
20-04-2023,6,Bridal Gown,79,1637.564826,2.938188056,0,0,0,0,80.82563548,0.911036881
20-04-2023,7,Traditional Ethnic Dress,23,1637.564826,2.938188056,0,0,0,0,80.82563548,0.911036881
20-04-2023,8,Maternity Nursing Dress,27,1637.564826,2.938188056,0,0,0,0,80.82563548,0.911036881
20-04-2023,9,Sporty Athleisure Dress,94,1637.564826,2.938188056,0,0,0,0,80.82563548,0.911036881
20-04-2023,10,Customizable Dress,98,1637.564826,2.938188056,0,0,0,0,80.82563548,0.911036881
21-04-2023,1,Floral Sundress,31,1061.816435,1.6010739,1,1,0,0,57.02441441,0.358649908
21-04-2023,2,Evening Gown,76,1061.816435,1.6010739,1,1,0,0,57.02441441,0.358649908
21-04-2023,3,Business Casual Dress,73,1061.816435,1.6010739,1,1,0,0,57.02441441,0.358649908
21-04-2023,4,Sequin Party Dress,90,1061.816435,1.6010739,1,1,0,0,57.02441441,0.358649908
21-04-2023,5,Summer Maxi Dress,46,1061.816435,1.6010739,1,1,0,0,57.02441441,0.358649908
21-04-2023,6,Bridal Gown,42,1061.816435,1.6010739,1,1,0,0,57.02441441,0.358649908
21-04-2023,7,Traditional Ethnic Dress,66,1061.816435,1.6010739,1,1,0,0,57.02441441,0.358649908
21-04-2023,8,Maternity Nursing Dress,45,1061.816435,1.6010739,1,1,0,0,57.02441441,0.358649908
21-04-2023,9,Sporty Athleisure Dress,60,1061.816435,1.6010739,1,1,0,0,57.02441441,0.358649908
21-04-2023,10,Customizable Dress,66,1061.816435,1.6010739,1,1,0,0,57.02441441,0.358649908
22-04-2023,1,Floral Sundress,51,1188.351325,1.172798379,1,0,0,0,77.60060757,0.5374953
22-04-2023,2,Evening Gown,81,1188.351325,1.172798379,1,0,0,0,77.60060757,0.5374953
22-04-2023,3,Business Casual Dress,61,1188.351325,1.172798379,1,0,0,0,77.60060757,0.5374953
22-04-2023,4,Sequin Party Dress,81,1188.351325,1.172798379,1,0,0,0,77.60060757,0.5374953
22-04-2023,5,Summer Maxi Dress,81,1188.351325,1.172798379,1,0,0,0,77.60060757,0.5374953
22-04-2023,6,Bridal Gown,94,1188.351325,1.172798379,1,0,0,0,77.60060757,0.5374953
22-04-2023,7,Traditional Ethnic Dress,80,1188.351325,1.172798379,1,0,0,0,77.60060757,0.5374953
22-04-2023,8,Maternity Nursing Dress,48,1188.351325,1.172798379,1,0,0,0,77.60060757,0.5374953
22-04-2023,9,Sporty Athleisure Dress,98,1188.351325,1.172798379,1,0,0,0,77.60060757,0.5374953
22-04-2023,10,Customizable Dress,89,1188.351325,1.172798379,1,0,0,0,77.60060757,0.5374953
23-04-2023,1,Floral Sundress,30,1774.769052,1.342904676,1,1,0,0,73.30542032,0.998313617
23-04-2023,2,Evening Gown,33,1774.769052,1.342904676,1,1,0,0,73.30542032,0.998313617
23-04-2023,3,Business Casual Dress,17,1774.769052,1.342904676,1,1,0,0,73.30542032,0.998313617
23-04-2023,4,Sequin Party Dress,19,1774.769052,1.342904676,1,1,0,0,73.30542032,0.998313617
23-04-2023,5,Summer Maxi Dress,93,1774.769052,1.342904676,1,1,0,0,73.30542032,0.998313617
23-04-2023,6,Bridal Gown,23,1774.769052,1.342904676,1,1,0,0,73.30542032,0.998313617
23-04-2023,7,Traditional Ethnic Dress,26,1774.769052,1.342904676,1,1,0,0,73.30542032,0.998313617
23-04-2023,8,Maternity Nursing Dress,39,1774.769052,1.342904676,1,1,0,0,73.30542032,0.998313617
23-04-2023,9,Sporty Athleisure Dress,72,1774.769052,1.342904676,1,1,0,0,73.30542032,0.998313617
23-04-2023,10,Customizable Dress,22,1774.769052,1.342904676,1,1,0,0,73.30542032,0.998313617
24-04-2023,1,Floral Sundress,64,1211.527042,2.143524536,1,1,0,0,88.62042179,0.071337083
24-04-2023,2,Evening Gown,54,1211.527042,2.143524536,1,1,0,0,88.62042179,0.071337083
24-04-2023,3,Business Casual Dress,98,1211.527042,2.143524536,1,1,0,0,88.62042179,0.071337083
24-04-2023,4,Sequin Party Dress,15,1211.527042,2.143524536,1,1,0,0,88.62042179,0.071337083
24-04-2023,5,Summer Maxi Dress,47,1211.527042,2.143524536,1,1,0,0,88.62042179,0.071337083
24-04-2023,6,Bridal Gown,12,1211.527042,2.143524536,1,1,0,0,88.62042179,0.071337083
24-04-2023,7,Traditional Ethnic Dress,28,1211.527042,2.143524536,1,1,0,0,88.62042179,0.071337083
24-04-2023,8,Maternity Nursing Dress,96,1211.527042,2.143524536,1,1,0,0,88.62042179,0.071337083
24-04-2023,9,Sporty Athleisure Dress,65,1211.527042,2.143524536,1,1,0,0,88.62042179,0.071337083
24-04-2023,10,Customizable Dress,63,1211.527042,2.143524536,1,1,0,0,88.62042179,0.071337083
25-04-2023,1,Floral Sundress,27,1882.398041,4.120578074,1,1,0,0,72.74067761,0.283741692
25-04-2023,2,Evening Gown,22,1882.398041,4.120578074,1,1,0,0,72.74067761,0.283741692
25-04-2023,3,Business Casual Dress,11,1882.398041,4.120578074,1,1,0,0,72.74067761,0.283741692
25-04-2023,4,Sequin Party Dress,55,1882.398041,4.120578074,1,1,0,0,72.74067761,0.283741692
25-04-2023,5,Summer Maxi Dress,44,1882.398041,4.120578074,1,1,0,0,72.74067761,0.283741692
25-04-2023,6,Bridal Gown,68,1882.398041,4.120578074,1,1,0,0,72.74067761,0.283741692
25-04-2023,7,Traditional Ethnic Dress,43,1882.398041,4.120578074,1,1,0,0,72.74067761,0.283741692
25-04-2023,8,Maternity Nursing Dress,30,1882.398041,4.120578074,1,1,0,0,72.74067761,0.283741692
25-04-2023,9,Sporty Athleisure Dress,51,1882.398041,4.120578074,1,1,0,0,72.74067761,0.283741692
25-04-2023,10,Customizable Dress,17,1882.398041,4.120578074,1,1,0,0,72.74067761,0.283741692
26-04-2023,1,Floral Sundress,74,1319.806919,4.914005802,1,0,0,0,86.44666499,0.849801587
26-04-2023,2,Evening Gown,44,1319.806919,4.914005802,1,0,0,0,86.44666499,0.849801587
26-04-2023,3,Business Casual Dress,94,1319.806919,4.914005802,1,0,0,0,86.44666499,0.849801587
26-04-2023,4,Sequin Party Dress,92,1319.806919,4.914005802,1,0,0,0,86.44666499,0.849801587
26-04-2023,5,Summer Maxi Dress,26,1319.806919,4.914005802,1,0,0,0,86.44666499,0.849801587
26-04-2023,6,Bridal Gown,39,1319.806919,4.914005802,1,0,0,0,86.44666499,0.849801587
26-04-2023,7,Traditional Ethnic Dress,75,1319.806919,4.914005802,1,0,0,0,86.44666499,0.849801587
26-04-2023,8,Maternity Nursing Dress,28,1319.806919,4.914005802,1,0,0,0,86.44666499,0.849801587
26-04-2023,9,Sporty Athleisure Dress,23,1319.806919,4.914005802,1,0,0,0,86.44666499,0.849801587
26-04-2023,10,Customizable Dress,77,1319.806919,4.914005802,1,0,0,0,86.44666499,0.849801587
27-04-2023,1,Floral Sundress,83,1099.478011,4.594479178,0,1,0,0,87.27773285,0.12216086
27-04-2023,2,Evening Gown,45,1099.478011,4.594479178,0,1,0,0,87.27773285,0.12216086
27-04-2023,3,Business Casual Dress,52,1099.478011,4.594479178,0,1,0,0,87.27773285,0.12216086
27-04-2023,4,Sequin Party Dress,28,1099.478011,4.594479178,0,1,0,0,87.27773285,0.12216086
27-04-2023,5,Summer Maxi Dress,13,1099.478011,4.594479178,0,1,0,0,87.27773285,0.12216086
27-04-2023,6,Bridal Gown,48,1099.478011,4.594479178,0,1,0,0,87.27773285,0.12216086
27-04-2023,7,Traditional Ethnic Dress,93,1099.478011,4.594479178,0,1,0,0,87.27773285,0.12216086
27-04-2023,8,Maternity Nursing Dress,87,1099.478011,4.594479178,0,1,0,0,87.27773285,0.12216086
27-04-2023,9,Sporty Athleisure Dress,95,1099.478011,4.594479178,0,1,0,0,87.27773285,0.12216086
27-04-2023,10,Customizable Dress,12,1099.478011,4.594479178,0,1,0,0,87.27773285,0.12216086
28-04-2023,1,Floral Sundress,18,1036.306292,4.186985063,0,0,0,0,86.08293741,0.123359519
28-04-2023,2,Evening Gown,74,1036.306292,4.186985063,0,0,0,0,86.08293741,0.123359519
28-04-2023,3,Business Casual Dress,66,1036.306292,4.186985063,0,0,0,0,86.08293741,0.123359519
28-04-2023,4,Sequin Party Dress,15,1036.306292,4.186985063,0,0,0,0,86.08293741,0.123359519
28-04-2023,5,Summer Maxi Dress,35,1036.306292,4.186985063,0,0,0,0,86.08293741,0.123359519
28-04-2023,6,Bridal Gown,23,1036.306292,4.186985063,0,0,0,0,86.08293741,0.123359519
28-04-2023,7,Traditional Ethnic Dress,59,1036.306292,4.186985063,0,0,0,0,86.08293741,0.123359519
28-04-2023,8,Maternity Nursing Dress,42,1036.306292,4.186985063,0,0,0,0,86.08293741,0.123359519
28-04-2023,9,Sporty Athleisure Dress,14,1036.306292,4.186985063,0,0,0,0,86.08293741,0.123359519
28-04-2023,10,Customizable Dress,61,1036.306292,4.186985063,0,0,0,0,86.08293741,0.123359519
29-04-2023,1,Floral Sundress,31,1762.675004,4.361878899,1,0,0,0,87.42163124,0.449172137
29-04-2023,2,Evening Gown,74,1762.675004,4.361878899,1,0,0,0,87.42163124,0.449172137
29-04-2023,3,Business Casual Dress,20,1762.675004,4.361878899,1,0,0,0,87.42163124,0.449172137
29-04-2023,4,Sequin Party Dress,26,1762.675004,4.361878899,1,0,0,0,87.42163124,0.449172137
29-04-2023,5,Summer Maxi Dress,22,1762.675004,4.361878899,1,0,0,0,87.42163124,0.449172137
29-04-2023,6,Bridal Gown,96,1762.675004,4.361878899,1,0,0,0,87.42163124,0.449172137
29-04-2023,7,Traditional Ethnic Dress,83,1762.675004,4.361878899,1,0,0,0,87.42163124,0.449172137
29-04-2023,8,Maternity Nursing Dress,10,1762.675004,4.361878899,1,0,0,0,87.42163124,0.449172137
29-04-2023,9,Sporty Athleisure Dress,76,1762.675004,4.361878899,1,0,0,0,87.42163124,0.449172137
29-04-2023,10,Customizable Dress,17,1762.675004,4.361878899,1,0,0,0,87.42163124,0.449172137
30-04-2023,1,Floral Sundress,87,1906.694179,3.94478149,1,0,0,0,57.77599302,0.312196431
30-04-2023,2,Evening Gown,23,1906.694179,3.94478149,1,0,0,0,57.77599302,0.312196431
30-04-2023,3,Business Casual Dress,84,1906.694179,3.94478149,1,0,0,0,57.77599302,0.312196431
30-04-2023,4,Sequin Party Dress,79,1906.694179,3.94478149,1,0,0,0,57.77599302,0.312196431
30-04-2023,5,Summer Maxi Dress,78,1906.694179,3.94478149,1,0,0,0,57.77599302,0.312196431
30-04-2023,6,Bridal Gown,24,1906.694179,3.94478149,1,0,0,0,57.77599302,0.312196431
30-04-2023,7,Traditional Ethnic Dress,82,1906.694179,3.94478149,1,0,0,0,57.77599302,0.312196431
30-04-2023,8,Maternity Nursing Dress,85,1906.694179,3.94478149,1,0,0,0,57.77599302,0.312196431
30-04-2023,9,Sporty Athleisure Dress,77,1906.694179,3.94478149,1,0,0,0,57.77599302,0.312196431
30-04-2023,10,Customizable Dress,84,1906.694179,3.94478149,1,0,0,0,57.77599302,0.312196431
01-05-2023,1,Floral Sundress,42,1189.35056,1.302725403,1,0,0,0,67.32516039,0.801832818
01-05-2023,2,Evening Gown,29,1189.35056,1.302725403,1,0,0,0,67.32516039,0.801832818
01-05-2023,3,Business Casual Dress,37,1189.35056,1.302725403,1,0,0,0,67.32516039,0.801832818
01-05-2023,4,Sequin Party Dress,19,1189.35056,1.302725403,1,0,0,0,67.32516039,0.801832818
01-05-2023,5,Summer Maxi Dress,49,1189.35056,1.302725403,1,0,0,0,67.32516039,0.801832818
01-05-2023,6,Bridal Gown,64,1189.35056,1.302725403,1,0,0,0,67.32516039,0.801832818
01-05-2023,7,Traditional Ethnic Dress,13,1189.35056,1.302725403,1,0,0,0,67.32516039,0.801832818
01-05-2023,8,Maternity Nursing Dress,86,1189.35056,1.302725403,1,0,0,0,67.32516039,0.801832818
01-05-2023,9,Sporty Athleisure Dress,54,1189.35056,1.302725403,1,0,0,0,67.32516039,0.801832818
01-05-2023,10,Customizable Dress,81,1189.35056,1.302725403,1,0,0,0,67.32516039,0.801832818
02-05-2023,1,Floral Sundress,14,1909.349583,4.909729851,0,0,0,0,57.34561855,0.634187806
02-05-2023,2,Evening Gown,24,1909.349583,4.909729851,0,0,0,0,57.34561855,0.634187806
02-05-2023,3,Business Casual Dress,36,1909.349583,4.909729851,0,0,0,0,57.34561855,0.634187806
02-05-2023,4,Sequin Party Dress,17,1909.349583,4.909729851,0,0,0,0,57.34561855,0.634187806
02-05-2023,5,Summer Maxi Dress,77,1909.349583,4.909729851,0,0,0,0,57.34561855,0.634187806
02-05-2023,6,Bridal Gown,72,1909.349583,4.909729851,0,0,0,0,57.34561855,0.634187806
02-05-2023,7,Traditional Ethnic Dress,77,1909.349583,4.909729851,0,0,0,0,57.34561855,0.634187806
02-05-2023,8,Maternity Nursing Dress,21,1909.349583,4.909729851,0,0,0,0,57.34561855,0.634187806
02-05-2023,9,Sporty Athleisure Dress,96,1909.349583,4.909729851,0,0,0,0,57.34561855,0.634187806
02-05-2023,10,Customizable Dress,30,1909.349583,4.909729851,0,0,0,0,57.34561855,0.634187806
03-05-2023,1,Floral Sundress,29,1290.686391,1.862630518,1,1,0,0,81.90969573,0.157872853
03-05-2023,2,Evening Gown,61,1290.686391,1.862630518,1,1,0,0,81.90969573,0.157872853
03-05-2023,3,Business Casual Dress,51,1290.686391,1.862630518,1,1,0,0,81.90969573,0.157872853
03-05-2023,4,Sequin Party Dress,52,1290.686391,1.862630518,1,1,0,0,81.90969573,0.157872853
03-05-2023,5,Summer Maxi Dress,32,1290.686391,1.862630518,1,1,0,0,81.90969573,0.157872853
03-05-2023,6,Bridal Gown,24,1290.686391,1.862630518,1,1,0,0,81.90969573,0.157872853
03-05-2023,7,Traditional Ethnic Dress,72,1290.686391,1.862630518,1,1,0,0,81.90969573,0.157872853
03-05-2023,8,Maternity Nursing Dress,34,1290.686391,1.862630518,1,1,0,0,81.90969573,0.157872853
03-05-2023,9,Sporty Athleisure Dress,48,1290.686391,1.862630518,1,1,0,0,81.90969573,0.157872853
03-05-2023,10,Customizable Dress,62,1290.686391,1.862630518,1,1,0,0,81.90969573,0.157872853
04-05-2023,1,Floral Sundress,38,1738.274138,2.153063641,0,1,0,0,68.40037093,0.66780487
04-05-2023,2,Evening Gown,37,1738.274138,2.153063641,0,1,0,0,68.40037093,0.66780487
04-05-2023,3,Business Casual Dress,89,1738.274138,2.153063641,0,1,0,0,68.40037093,0.66780487
04-05-2023,4,Sequin Party Dress,89,1738.274138,2.153063641,0,1,0,0,68.40037093,0.66780487
04-05-2023,5,Summer Maxi Dress,39,1738.274138,2.153063641,0,1,0,0,68.40037093,0.66780487
04-05-2023,6,Bridal Gown,55,1738.274138,2.153063641,0,1,0,0,68.40037093,0.66780487
04-05-2023,7,Traditional Ethnic Dress,20,1738.274138,2.153063641,0,1,0,0,68.40037093,0.66780487
04-05-2023,8,Maternity Nursing Dress,47,1738.274138,2.153063641,0,1,0,0,68.40037093,0.66780487
04-05-2023,9,Sporty Athleisure Dress,69,1738.274138,2.153063641,0,1,0,0,68.40037093,0.66780487
04-05-2023,10,Customizable Dress,25,1738.274138,2.153063641,0,1,0,0,68.40037093,0.66780487
05-05-2023,1,Floral Sundress,73,1600.856073,4.467979639,1,1,0,0,53.74860773,0.439537879
05-05-2023,2,Evening Gown,17,1600.856073,4.467979639,1,1,0,0,53.74860773,0.439537879
05-05-2023,3,Business Casual Dress,12,1600.856073,4.467979639,1,1,0,0,53.74860773,0.439537879
05-05-2023,4,Sequin Party Dress,28,1600.856073,4.467979639,1,1,0,0,53.74860773,0.439537879
05-05-2023,5,Summer Maxi Dress,81,1600.856073,4.467979639,1,1,0,0,53.74860773,0.439537879
05-05-2023,6,Bridal Gown,78,1600.856073,4.467979639,1,1,0,0,53.74860773,0.439537879
05-05-2023,7,Traditional Ethnic Dress,78,1600.856073,4.467979639,1,1,0,0,53.74860773,0.439537879
05-05-2023,8,Maternity Nursing Dress,32,1600.856073,4.467979639,1,1,0,0,53.74860773,0.439537879
05-05-2023,9,Sporty Athleisure Dress,28,1600.856073,4.467979639,1,1,0,0,53.74860773,0.439537879
05-05-2023,10,Customizable Dress,56,1600.856073,4.467979639,1,1,0,0,53.74860773,0.439537879
06-05-2023,1,Floral Sundress,56,1474.51426,2.807014334,1,1,0,0,69.49170204,0.361607792
06-05-2023,2,Evening Gown,41,1474.51426,2.807014334,1,1,0,0,69.49170204,0.361607792
06-05-2023,3,Business Casual Dress,97,1474.51426,2.807014334,1,1,0,0,69.49170204,0.361607792
06-05-2023,4,Sequin Party Dress,29,1474.51426,2.807014334,1,1,0,0,69.49170204,0.361607792
06-05-2023,5,Summer Maxi Dress,68,1474.51426,2.807014334,1,1,0,0,69.49170204,0.361607792
06-05-2023,6,Bridal Gown,70,1474.51426,2.807014334,1,1,0,0,69.49170204,0.361607792
06-05-2023,7,Traditional Ethnic Dress,76,1474.51426,2.807014334,1,1,0,0,69.49170204,0.361607792
06-05-2023,8,Maternity Nursing Dress,14,1474.51426,2.807014334,1,1,0,0,69.49170204,0.361607792
06-05-2023,9,Sporty Athleisure Dress,47,1474.51426,2.807014334,1,1,0,0,69.49170204,0.361607792
06-05-2023,10,Customizable Dress,19,1474.51426,2.807014334,1,1,0,0,69.49170204,0.361607792
07-05-2023,1,Floral Sundress,98,1004.387049,3.256358749,0,0,0,0,76.59144126,0.26213306
07-05-2023,2,Evening Gown,82,1004.387049,3.256358749,0,0,0,0,76.59144126,0.26213306
07-05-2023,3,Business Casual Dress,18,1004.387049,3.256358749,0,0,0,0,76.59144126,0.26213306
07-05-2023,4,Sequin Party Dress,93,1004.387049,3.256358749,0,0,0,0,76.59144126,0.26213306
07-05-2023,5,Summer Maxi Dress,62,1004.387049,3.256358749,0,0,0,0,76.59144126,0.26213306
07-05-2023,6,Bridal Gown,28,1004.387049,3.256358749,0,0,0,0,76.59144126,0.26213306
07-05-2023,7,Traditional Ethnic Dress,94,1004.387049,3.256358749,0,0,0,0,76.59144126,0.26213306
07-05-2023,8,Maternity Nursing Dress,70,1004.387049,3.256358749,0,0,0,0,76.59144126,0.26213306
07-05-2023,9,Sporty Athleisure Dress,41,1004.387049,3.256358749,0,0,0,0,76.59144126,0.26213306
07-05-2023,10,Customizable Dress,26,1004.387049,3.256358749,0,0,0,0,76.59144126,0.26213306
08-05-2023,1,Floral Sundress,35,1350.659648,3.90795895,0,0,0,0,71.84062457,0.12324955
08-05-2023,2,Evening Gown,78,1350.659648,3.90795895,0,0,0,0,71.84062457,0.12324955
08-05-2023,3,Business Casual Dress,42,1350.659648,3.90795895,0,0,0,0,71.84062457,0.12324955
08-05-2023,4,Sequin Party Dress,77,1350.659648,3.90795895,0,0,0,0,71.84062457,0.12324955
08-05-2023,5,Summer Maxi Dress,57,1350.659648,3.90795895,0,0,0,0,71.84062457,0.12324955
08-05-2023,6,Bridal Gown,10,1350.659648,3.90795895,0,0,0,0,71.84062457,0.12324955
08-05-2023,7,Traditional Ethnic Dress,37,1350.659648,3.90795895,0,0,0,0,71.84062457,0.12324955
08-05-2023,8,Maternity Nursing Dress,44,1350.659648,3.90795895,0,0,0,0,71.84062457,0.12324955
08-05-2023,9,Sporty Athleisure Dress,31,1350.659648,3.90795895,0,0,0,0,71.84062457,0.12324955
08-05-2023,10,Customizable Dress,86,1350.659648,3.90795895,0,0,0,0,71.84062457,0.12324955
09-05-2023,1,Floral Sundress,68,1240.549197,2.223388312,1,1,0,0,52.25847682,0.928485424
09-05-2023,2,Evening Gown,86,1240.549197,2.223388312,1,1,0,0,52.25847682,0.928485424
09-05-2023,3,Business Casual Dress,49,1240.549197,2.223388312,1,1,0,0,52.25847682,0.928485424
09-05-2023,4,Sequin Party Dress,59,1240.549197,2.223388312,1,1,0,0,52.25847682,0.928485424
09-05-2023,5,Summer Maxi Dress,99,1240.549197,2.223388312,1,1,0,0,52.25847682,0.928485424
09-05-2023,6,Bridal Gown,74,1240.549197,2.223388312,1,1,0,0,52.25847682,0.928485424
09-05-2023,7,Traditional Ethnic Dress,76,1240.549197,2.223388312,1,1,0,0,52.25847682,0.928485424
09-05-2023,8,Maternity Nursing Dress,33,1240.549197,2.223388312,1,1,0,0,52.25847682,0.928485424
09-05-2023,9,Sporty Athleisure Dress,46,1240.549197,2.223388312,1,1,0,0,52.25847682,0.928485424
09-05-2023,10,Customizable Dress,84,1240.549197,2.223388312,1,1,0,0,52.25847682,0.928485424
10-05-2023,1,Floral Sundress,31,1432.648055,3.343207433,1,1,0,0,87.09510075,0.785340024
10-05-2023,2,Evening Gown,29,1432.648055,3.343207433,1,1,0,0,87.09510075,0.785340024
10-05-2023,3,Business Casual Dress,61,1432.648055,3.343207433,1,1,0,0,87.09510075,0.785340024
10-05-2023,4,Sequin Party Dress,65,1432.648055,3.343207433,1,1,0,0,87.09510075,0.785340024
10-05-2023,5,Summer Maxi Dress,79,1432.648055,3.343207433,1,1,0,0,87.09510075,0.785340024
10-05-2023,6,Bridal Gown,51,1432.648055,3.343207433,1,1,0,0,87.09510075,0.785340024
10-05-2023,7,Traditional Ethnic Dress,43,1432.648055,3.343207433,1,1,0,0,87.09510075,0.785340024
10-05-2023,8,Maternity Nursing Dress,53,1432.648055,3.343207433,1,1,0,0,87.09510075,0.785340024
10-05-2023,9,Sporty Athleisure Dress,60,1432.648055,3.343207433,1,1,0,0,87.09510075,0.785340024
10-05-2023,10,Customizable Dress,29,1432.648055,3.343207433,1,1,0,0,87.09510075,0.785340024
11-05-2023,1,Floral Sundress,74,1778.9809,4.900682329,1,0,0,0,53.50491534,0.184489587
11-05-2023,2,Evening Gown,10,1778.9809,4.900682329,1,0,0,0,53.50491534,0.184489587
11-05-2023,3,Business Casual Dress,82,1778.9809,4.900682329,1,0,0,0,53.50491534,0.184489587
11-05-2023,4,Sequin Party Dress,87,1778.9809,4.900682329,1,0,0,0,53.50491534,0.184489587
11-05-2023,5,Summer Maxi Dress,83,1778.9809,4.900682329,1,0,0,0,53.50491534,0.184489587
11-05-2023,6,Bridal Gown,25,1778.9809,4.900682329,1,0,0,0,53.50491534,0.184489587
11-05-2023,7,Traditional Ethnic Dress,54,1778.9809,4.900682329,1,0,0,0,53.50491534,0.184489587
11-05-2023,8,Maternity Nursing Dress,44,1778.9809,4.900682329,1,0,0,0,53.50491534,0.184489587
11-05-2023,9,Sporty Athleisure Dress,86,1778.9809,4.900682329,1,0,0,0,53.50491534,0.184489587
11-05-2023,10,Customizable Dress,60,1778.9809,4.900682329,1,0,0,0,53.50491534,0.184489587
12-05-2023,1,Floral Sundress,35,1661.677777,4.716074437,0,0,0,0,61.16850708,0.2956553
12-05-2023,2,Evening Gown,55,1661.677777,4.716074437,0,0,0,0,61.16850708,0.2956553
12-05-2023,3,Business Casual Dress,14,1661.677777,4.716074437,0,0,0,0,61.16850708,0.2956553
12-05-2023,4,Sequin Party Dress,52,1661.677777,4.716074437,0,0,0,0,61.16850708,0.2956553
12-05-2023,5,Summer Maxi Dress,23,1661.677777,4.716074437,0,0,0,0,61.16850708,0.2956553
12-05-2023,6,Bridal Gown,55,1661.677777,4.716074437,0,0,0,0,61.16850708,0.2956553
12-05-2023,7,Traditional Ethnic Dress,19,1661.677777,4.716074437,0,0,0,0,61.16850708,0.2956553
12-05-2023,8,Maternity Nursing Dress,18,1661.677777,4.716074437,0,0,0,0,61.16850708,0.2956553
12-05-2023,9,Sporty Athleisure Dress,74,1661.677777,4.716074437,0,0,0,0,61.16850708,0.2956553
12-05-2023,10,Customizable Dress,21,1661.677777,4.716074437,0,0,0,0,61.16850708,0.2956553
13-05-2023,1,Floral Sundress,23,1495.406599,1.015710057,1,0,0,0,75.47616568,0.92309291
13-05-2023,2,Evening Gown,22,1495.406599,1.015710057,1,0,0,0,75.47616568,0.92309291
13-05-2023,3,Business Casual Dress,48,1495.406599,1.015710057,1,0,0,0,75.47616568,0.92309291
13-05-2023,4,Sequin Party Dress,73,1495.406599,1.015710057,1,0,0,0,75.47616568,0.92309291
13-05-2023,5,Summer Maxi Dress,55,1495.406599,1.015710057,1,0,0,0,75.47616568,0.92309291
13-05-2023,6,Bridal Gown,19,1495.406599,1.015710057,1,0,0,0,75.47616568,0.92309291
