Date,Product_ID,Product_Name,Quantity_Sold,GDP,Inflation,Campaign_Active,Promotion_Active,Holiday,Special_Event,Temperature,Precipitation
04-05-2023,1,Floral Sundress,23,1602.290065,2.748021143,1,1,,,75.69793061,0.893088597
04-05-2023,2,Evening Gown,24,1602.290065,2.748021143,1,1,,,75.69793061,0.893088597
04-05-2023,3,Business Casual Dress,16,1602.290065,2.748021143,1,1,,,75.69793061,0.893088597
04-05-2023,4,Sequin Party Dress,18,1602.290065,2.748021143,1,1,,,75.69793061,0.893088597
04-05-2023,5,Summer Maxi Dress,28,1602.290065,2.748021143,1,1,,,75.69793061,0.893088597
04-05-2023,6,Bridal Gown,25,1602.290065,2.748021143,1,1,,,75.69793061,0.893088597
04-05-2023,7,Traditional Ethnic Dress,17,1602.290065,2.748021143,1,1,,,75.69793061,0.893088597
04-05-2023,8,Maternity Nursing Dress,27,1602.290065,2.748021143,1,1,,,75.69793061,0.893088597
04-05-2023,9,Sporty Athleisure Dress,27,1602.290065,2.748021143,1,1,,,75.69793061,0.893088597
04-05-2023,10,Customizable Dress,29,1602.290065,2.748021143,1,1,,,75.69793061,0.893088597
05-05-2023,1,Floral Sundress,16,1020.624892,1.176528781,1,0,,,54.45082979,0.91938442
05-05-2023,2,Evening Gown,12,1020.624892,1.176528781,1,0,,,54.45082979,0.91938442
05-05-2023,3,Business Casual Dress,27,1020.624892,1.176528781,1,0,,,54.45082979,0.91938442
05-05-2023,4,Sequin Party Dress,19,1020.624892,1.176528781,1,0,,,54.45082979,0.91938442
05-05-2023,5,Summer Maxi Dress,16,1020.624892,1.176528781,1,0,,,54.45082979,0.91938442
05-05-2023,6,Bridal Gown,26,1020.624892,1.176528781,1,0,,,54.45082979,0.91938442
05-05-2023,7,Traditional Ethnic Dress,23,1020.624892,1.176528781,1,0,,,54.45082979,0.91938442
05-05-2023,8,Maternity Nursing Dress,12,1020.624892,1.176528781,1,0,,,54.45082979,0.91938442
05-05-2023,9,Sporty Athleisure Dress,21,1020.624892,1.176528781,1,0,,,54.45082979,0.91938442
05-05-2023,10,Customizable Dress,22,1020.624892,1.176528781,1,0,,,54.45082979,0.91938442
06-05-2023,1,Floral Sundress,11,1609.089312,1.975740044,0,0,,,53.96898279,0.251019239
06-05-2023,2,Evening Gown,12,1609.089312,1.975740044,0,0,,,53.96898279,0.251019239
06-05-2023,3,Business Casual Dress,14,1609.089312,1.975740044,0,0,,,53.96898279,0.251019239
06-05-2023,4,Sequin Party Dress,20,1609.089312,1.975740044,0,0,,,53.96898279,0.251019239
06-05-2023,5,Summer Maxi Dress,17,1609.089312,1.975740044,0,0,,,53.96898279,0.251019239
06-05-2023,6,Bridal Gown,21,1609.089312,1.975740044,0,0,,,53.96898279,0.251019239
06-05-2023,7,Traditional Ethnic Dress,16,1609.089312,1.975740044,0,0,,,53.96898279,0.251019239
06-05-2023,8,Maternity Nursing Dress,24,1609.089312,1.975740044,0,0,,,53.96898279,0.251019239
06-05-2023,9,Sporty Athleisure Dress,26,1609.089312,1.975740044,0,0,,,53.96898279,0.251019239
06-05-2023,10,Customizable Dress,13,1609.089312,1.975740044,0,0,,,53.96898279,0.251019239
07-05-2023,1,Floral Sundress,22,1238.744359,2.629156257,1,1,,,51.7755142,0.893089857
07-05-2023,2,Evening Gown,27,1238.744359,2.629156257,1,1,,,51.7755142,0.893089857
07-05-2023,3,Business Casual Dress,10,1238.744359,2.629156257,1,1,,,51.7755142,0.893089857
07-05-2023,4,Sequin Party Dress,25,1238.744359,2.629156257,1,1,,,51.7755142,0.893089857
07-05-2023,5,Summer Maxi Dress,22,1238.744359,2.629156257,1,1,,,51.7755142,0.893089857
07-05-2023,6,Bridal Gown,19,1238.744359,2.629156257,1,1,,,51.7755142,0.893089857
07-05-2023,7,Traditional Ethnic Dress,21,1238.744359,2.629156257,1,1,,,51.7755142,0.893089857
07-05-2023,8,Maternity Nursing Dress,11,1238.744359,2.629156257,1,1,,,51.7755142,0.893089857
07-05-2023,9,Sporty Athleisure Dress,12,1238.744359,2.629156257,1,1,,,51.7755142,0.893089857
07-05-2023,10,Customizable Dress,19,1238.744359,2.629156257,1,1,,,51.7755142,0.893089857
08-05-2023,1,Floral Sundress,11,1368.246587,4.180281894,0,0,,,74.99707443,0.382969548
08-05-2023,2,Evening Gown,22,1368.246587,4.180281894,0,0,,,74.99707443,0.382969548
08-05-2023,3,Business Casual Dress,22,1368.246587,4.180281894,0,0,,,74.99707443,0.382969548
08-05-2023,4,Sequin Party Dress,27,1368.246587,4.180281894,0,0,,,74.99707443,0.382969548
08-05-2023,5,Summer Maxi Dress,12,1368.246587,4.180281894,0,0,,,74.99707443,0.382969548
08-05-2023,6,Bridal Gown,16,1368.246587,4.180281894,0,0,,,74.99707443,0.382969548
08-05-2023,7,Traditional Ethnic Dress,23,1368.246587,4.180281894,0,0,,,74.99707443,0.382969548
08-05-2023,8,Maternity Nursing Dress,29,1368.246587,4.180281894,0,0,,,74.99707443,0.382969548
08-05-2023,9,Sporty Athleisure Dress,26,1368.246587,4.180281894,0,0,,,74.99707443,0.382969548
08-05-2023,10,Customizable Dress,21,1368.246587,4.180281894,0,0,,,74.99707443,0.382969548
09-05-2023,1,Floral Sundress,25,1035.459502,1.14760679,1,0,,,63.71764157,0.227051732
09-05-2023,2,Evening Gown,21,1035.459502,1.14760679,1,0,,,63.71764157,0.227051732
09-05-2023,3,Business Casual Dress,24,1035.459502,1.14760679,1,0,,,63.71764157,0.227051732
09-05-2023,4,Sequin Party Dress,19,1035.459502,1.14760679,1,0,,,63.71764157,0.227051732
09-05-2023,5,Summer Maxi Dress,16,1035.459502,1.14760679,1,0,,,63.71764157,0.227051732
09-05-2023,6,Bridal Gown,29,1035.459502,1.14760679,1,0,,,63.71764157,0.227051732
09-05-2023,7,Traditional Ethnic Dress,14,1035.459502,1.14760679,1,0,,,63.71764157,0.227051732
09-05-2023,8,Maternity Nursing Dress,10,1035.459502,1.14760679,1,0,,,63.71764157,0.227051732
09-05-2023,9,Sporty Athleisure Dress,26,1035.459502,1.14760679,1,0,,,63.71764157,0.227051732
09-05-2023,10,Customizable Dress,12,1035.459502,1.14760679,1,0,,,63.71764157,0.227051732
10-05-2023,1,Floral Sundress,22,1859.036526,3.573141633,0,0,,,74.5902897,0.190759052
10-05-2023,2,Evening Gown,23,1859.036526,3.573141633,0,0,,,74.5902897,0.190759052
10-05-2023,3,Business Casual Dress,27,1859.036526,3.573141633,0,0,,,74.5902897,0.190759052
10-05-2023,4,Sequin Party Dress,13,1859.036526,3.573141633,0,0,,,74.5902897,0.190759052
10-05-2023,5,Summer Maxi Dress,27,1859.036526,3.573141633,0,0,,,74.5902897,0.190759052
10-05-2023,6,Bridal Gown,14,1859.036526,3.573141633,0,0,,,74.5902897,0.190759052
10-05-2023,7,Traditional Ethnic Dress,25,1859.036526,3.573141633,0,0,,,74.5902897,0.190759052
10-05-2023,8,Maternity Nursing Dress,10,1859.036526,3.573141633,0,0,,,74.5902897,0.190759052
10-05-2023,9,Sporty Athleisure Dress,23,1859.036526,3.573141633,0,0,,,74.5902897,0.190759052
10-05-2023,10,Customizable Dress,24,1859.036526,3.573141633,0,0,,,74.5902897,0.190759052
11-05-2023,1,Floral Sundress,18,1212.127066,2.436634921,1,1,,,50.42785592,0.437278016
11-05-2023,2,Evening Gown,24,1212.127066,2.436634921,1,1,,,50.42785592,0.437278016
11-05-2023,3,Business Casual Dress,26,1212.127066,2.436634921,1,1,,,50.42785592,0.437278016
11-05-2023,4,Sequin Party Dress,13,1212.127066,2.436634921,1,1,,,50.42785592,0.437278016
11-05-2023,5,Summer Maxi Dress,21,1212.127066,2.436634921,1,1,,,50.42785592,0.437278016
11-05-2023,6,Bridal Gown,14,1212.127066,2.436634921,1,1,,,50.42785592,0.437278016
11-05-2023,7,Traditional Ethnic Dress,14,1212.127066,2.436634921,1,1,,,50.42785592,0.437278016
11-05-2023,8,Maternity Nursing Dress,20,1212.127066,2.436634921,1,1,,,50.42785592,0.437278016
11-05-2023,9,Sporty Athleisure Dress,15,1212.127066,2.436634921,1,1,,,50.42785592,0.437278016
11-05-2023,10,Customizable Dress,16,1212.127066,2.436634921,1,1,,,50.42785592,0.437278016
12-05-2023,1,Floral Sundress,23,1528.289595,3.213398663,1,1,,,72.17511318,0.997931311
12-05-2023,2,Evening Gown,20,1528.289595,3.213398663,1,1,,,72.17511318,0.997931311
12-05-2023,3,Business Casual Dress,22,1528.289595,3.213398663,1,1,,,72.17511318,0.997931311
12-05-2023,4,Sequin Party Dress,11,1528.289595,3.213398663,1,1,,,72.17511318,0.997931311
12-05-2023,5,Summer Maxi Dress,16,1528.289595,3.213398663,1,1,,,72.17511318,0.997931311
12-05-2023,6,Bridal Gown,29,1528.289595,3.213398663,1,1,,,72.17511318,0.997931311
12-05-2023,7,Traditional Ethnic Dress,13,1528.289595,3.213398663,1,1,,,72.17511318,0.997931311
12-05-2023,8,Maternity Nursing Dress,17,1528.289595,3.213398663,1,1,,,72.17511318,0.997931311
12-05-2023,9,Sporty Athleisure Dress,29,1528.289595,3.213398663,1,1,,,72.17511318,0.997931311
12-05-2023,10,Customizable Dress,28,1528.289595,3.213398663,1,1,,,72.17511318,0.997931311
13-05-2023,1,Floral Sundress,22,1072.362348,3.164836108,0,1,,,53.57339181,0.525522498
13-05-2023,2,Evening Gown,23,1072.362348,3.164836108,0,1,,,53.57339181,0.525522498
13-05-2023,3,Business Casual Dress,19,1072.362348,3.164836108,0,1,,,53.57339181,0.525522498
13-05-2023,4,Sequin Party Dress,20,1072.362348,3.164836108,0,1,,,53.57339181,0.525522498
13-05-2023,5,Summer Maxi Dress,11,1072.362348,3.164836108,0,1,,,53.57339181,0.525522498
13-05-2023,6,Bridal Gown,18,1072.362348,3.164836108,0,1,,,53.57339181,0.525522498
13-05-2023,7,Traditional Ethnic Dress,26,1072.362348,3.164836108,0,1,,,53.57339181,0.525522498
13-05-2023,8,Maternity Nursing Dress,12,1072.362348,3.164836108,0,1,,,53.57339181,0.525522498
13-05-2023,9,Sporty Athleisure Dress,15,1072.362348,3.164836108,0,1,,,53.57339181,0.525522498
13-05-2023,10,Customizable Dress,14,1072.362348,3.164836108,0,1,,,53.57339181,0.525522498
14-05-2023,1,Floral Sundress,14,1719.567669,4.892110148,1,0,,,50.10245692,0.138549876
14-05-2023,2,Evening Gown,24,1719.567669,4.892110148,1,0,,,50.10245692,0.138549876
14-05-2023,3,Business Casual Dress,26,1719.567669,4.892110148,1,0,,,50.10245692,0.138549876
14-05-2023,4,Sequin Party Dress,18,1719.567669,4.892110148,1,0,,,50.10245692,0.138549876
14-05-2023,5,Summer Maxi Dress,12,1719.567669,4.892110148,1,0,,,50.10245692,0.138549876
14-05-2023,6,Bridal Gown,29,1719.567669,4.892110148,1,0,,,50.10245692,0.138549876
14-05-2023,7,Traditional Ethnic Dress,26,1719.567669,4.892110148,1,0,,,50.10245692,0.138549876
14-05-2023,8,Maternity Nursing Dress,19,1719.567669,4.892110148,1,0,,,50.10245692,0.138549876
14-05-2023,9,Sporty Athleisure Dress,12,1719.567669,4.892110148,1,0,,,50.10245692,0.138549876
14-05-2023,10,Customizable Dress,27,1719.567669,4.892110148,1,0,,,50.10245692,0.138549876
15-05-2023,1,Floral Sundress,27,1982.546883,3.852942881,0,1,,,88.58290606,0.518708499
15-05-2023,2,Evening Gown,26,1982.546883,3.852942881,0,1,,,88.58290606,0.518708499
15-05-2023,3,Business Casual Dress,12,1982.546883,3.852942881,0,1,,,88.58290606,0.518708499
15-05-2023,4,Sequin Party Dress,12,1982.546883,3.852942881,0,1,,,88.58290606,0.518708499
15-05-2023,5,Summer Maxi Dress,15,1982.546883,3.852942881,0,1,,,88.58290606,0.518708499
15-05-2023,6,Bridal Gown,22,1982.546883,3.852942881,0,1,,,88.58290606,0.518708499
15-05-2023,7,Traditional Ethnic Dress,24,1982.546883,3.852942881,0,1,,,88.58290606,0.518708499
15-05-2023,8,Maternity Nursing Dress,18,1982.546883,3.852942881,0,1,,,88.58290606,0.518708499
15-05-2023,9,Sporty Athleisure Dress,13,1982.546883,3.852942881,0,1,,,88.58290606,0.518708499
15-05-2023,10,Customizable Dress,23,1982.546883,3.852942881,0,1,,,88.58290606,0.518708499
16-05-2023,1,Floral Sundress,14,1978.375065,1.681257094,1,1,,,68.84580425,0.473968892
16-05-2023,2,Evening Gown,11,1978.375065,1.681257094,1,1,,,68.84580425,0.473968892
16-05-2023,3,Business Casual Dress,20,1978.375065,1.681257094,1,1,,,68.84580425,0.473968892
16-05-2023,4,Sequin Party Dress,18,1978.375065,1.681257094,1,1,,,68.84580425,0.473968892
16-05-2023,5,Summer Maxi Dress,12,1978.375065,1.681257094,1,1,,,68.84580425,0.473968892
16-05-2023,6,Bridal Gown,18,1978.375065,1.681257094,1,1,,,68.84580425,0.473968892
16-05-2023,7,Traditional Ethnic Dress,12,1978.375065,1.681257094,1,1,,,68.84580425,0.473968892
16-05-2023,8,Maternity Nursing Dress,11,1978.375065,1.681257094,1,1,,,68.84580425,0.473968892
16-05-2023,9,Sporty Athleisure Dress,21,1978.375065,1.681257094,1,1,,,68.84580425,0.473968892
16-05-2023,10,Customizable Dress,19,1978.375065,1.681257094,1,1,,,68.84580425,0.473968892
17-05-2023,1,Floral Sundress,18,1703.393186,3.127252885,1,1,,,54.84097098,0.16013291
17-05-2023,2,Evening Gown,24,1703.393186,3.127252885,1,1,,,54.84097098,0.16013291
17-05-2023,3,Business Casual Dress,17,1703.393186,3.127252885,1,1,,,54.84097098,0.16013291
17-05-2023,4,Sequin Party Dress,14,1703.393186,3.127252885,1,1,,,54.84097098,0.16013291
17-05-2023,5,Summer Maxi Dress,20,1703.393186,3.127252885,1,1,,,54.84097098,0.16013291
17-05-2023,6,Bridal Gown,11,1703.393186,3.127252885,1,1,,,54.84097098,0.16013291
17-05-2023,7,Traditional Ethnic Dress,24,1703.393186,3.127252885,1,1,,,54.84097098,0.16013291
17-05-2023,8,Maternity Nursing Dress,15,1703.393186,3.127252885,1,1,,,54.84097098,0.16013291
17-05-2023,9,Sporty Athleisure Dress,17,1703.393186,3.127252885,1,1,,,54.84097098,0.16013291
17-05-2023,10,Customizable Dress,14,1703.393186,3.127252885,1,1,,,54.84097098,0.16013291
18-05-2023,1,Floral Sundress,25,1633.203216,2.890070805,0,0,,,69.68356011,0.495863965
18-05-2023,2,Evening Gown,27,1633.203216,2.890070805,0,0,,,69.68356011,0.495863965
18-05-2023,3,Business Casual Dress,15,1633.203216,2.890070805,0,0,,,69.68356011,0.495863965
18-05-2023,4,Sequin Party Dress,14,1633.203216,2.890070805,0,0,,,69.68356011,0.495863965
18-05-2023,5,Summer Maxi Dress,25,1633.203216,2.890070805,0,0,,,69.68356011,0.495863965
18-05-2023,6,Bridal Gown,22,1633.203216,2.890070805,0,0,,,69.68356011,0.495863965
18-05-2023,7,Traditional Ethnic Dress,14,1633.203216,2.890070805,0,0,,,69.68356011,0.495863965
18-05-2023,8,Maternity Nursing Dress,22,1633.203216,2.890070805,0,0,,,69.68356011,0.495863965
18-05-2023,9,Sporty Athleisure Dress,26,1633.203216,2.890070805,0,0,,,69.68356011,0.495863965
18-05-2023,10,Customizable Dress,27,1633.203216,2.890070805,0,0,,,69.68356011,0.495863965
19-05-2023,1,Floral Sundress,17,1752.30017,3.982413954,1,1,,,84.1202505,0.060656078
19-05-2023,2,Evening Gown,22,1752.30017,3.982413954,1,1,,,84.1202505,0.060656078
19-05-2023,3,Business Casual Dress,28,1752.30017,3.982413954,1,1,,,84.1202505,0.060656078
19-05-2023,4,Sequin Party Dress,12,1752.30017,3.982413954,1,1,,,84.1202505,0.060656078
19-05-2023,5,Summer Maxi Dress,17,1752.30017,3.982413954,1,1,,,84.1202505,0.060656078
19-05-2023,6,Bridal Gown,11,1752.30017,3.982413954,1,1,,,84.1202505,0.060656078
19-05-2023,7,Traditional Ethnic Dress,17,1752.30017,3.982413954,1,1,,,84.1202505,0.060656078
19-05-2023,8,Maternity Nursing Dress,22,1752.30017,3.982413954,1,1,,,84.1202505,0.060656078
19-05-2023,9,Sporty Athleisure Dress,22,1752.30017,3.982413954,1,1,,,84.1202505,0.060656078
19-05-2023,10,Customizable Dress,10,1752.30017,3.982413954,1,1,,,84.1202505,0.060656078
20-05-2023,1,Floral Sundress,15,1287.851633,3.177878978,0,0,,,58.79608813,0.128203679
20-05-2023,2,Evening Gown,28,1287.851633,3.177878978,0,0,,,58.79608813,0.128203679
20-05-2023,3,Business Casual Dress,25,1287.851633,3.177878978,0,0,,,58.79608813,0.128203679
20-05-2023,4,Sequin Party Dress,17,1287.851633,3.177878978,0,0,,,58.79608813,0.128203679
20-05-2023,5,Summer Maxi Dress,10,1287.851633,3.177878978,0,0,,,58.79608813,0.128203679
20-05-2023,6,Bridal Gown,25,1287.851633,3.177878978,0,0,,,58.79608813,0.128203679
20-05-2023,7,Traditional Ethnic Dress,18,1287.851633,3.177878978,0,0,,,58.79608813,0.128203679
20-05-2023,8,Maternity Nursing Dress,22,1287.851633,3.177878978,0,0,,,58.79608813,0.128203679
20-05-2023,9,Sporty Athleisure Dress,20,1287.851633,3.177878978,0,0,,,58.79608813,0.128203679
20-05-2023,10,Customizable Dress,22,1287.851633,3.177878978,0,0,,,58.79608813,0.128203679
21-05-2023,1,Floral Sundress,19,1467.408448,4.083627918,0,1,,,85.52017674,0.261846699
21-05-2023,2,Evening Gown,13,1467.408448,4.083627918,0,1,,,85.52017674,0.261846699
21-05-2023,3,Business Casual Dress,15,1467.408448,4.083627918,0,1,,,85.52017674,0.261846699
21-05-2023,4,Sequin Party Dress,16,1467.408448,4.083627918,0,1,,,85.52017674,0.261846699
21-05-2023,5,Summer Maxi Dress,14,1467.408448,4.083627918,0,1,,,85.52017674,0.261846699
21-05-2023,6,Bridal Gown,20,1467.408448,4.083627918,0,1,,,85.52017674,0.261846699
21-05-2023,7,Traditional Ethnic Dress,22,1467.408448,4.083627918,0,1,,,85.52017674,0.261846699
21-05-2023,8,Maternity Nursing Dress,28,1467.408448,4.083627918,0,1,,,85.52017674,0.261846699
21-05-2023,9,Sporty Athleisure Dress,19,1467.408448,4.083627918,0,1,,,85.52017674,0.261846699
21-05-2023,10,Customizable Dress,19,1467.408448,4.083627918,0,1,,,85.52017674,0.261846699
22-05-2023,1,Floral Sundress,20,1371.497087,3.111607954,0,0,,,57.42336351,0.017705076
22-05-2023,2,Evening Gown,16,1371.497087,3.111607954,0,0,,,57.42336351,0.017705076
22-05-2023,3,Business Casual Dress,27,1371.497087,3.111607954,0,0,,,57.42336351,0.017705076
22-05-2023,4,Sequin Party Dress,13,1371.497087,3.111607954,0,0,,,57.42336351,0.017705076
22-05-2023,5,Summer Maxi Dress,11,1371.497087,3.111607954,0,0,,,57.42336351,0.017705076
22-05-2023,6,Bridal Gown,23,1371.497087,3.111607954,0,0,,,57.42336351,0.017705076
22-05-2023,7,Traditional Ethnic Dress,22,1371.497087,3.111607954,0,0,,,57.42336351,0.017705076
22-05-2023,8,Maternity Nursing Dress,21,1371.497087,3.111607954,0,0,,,57.42336351,0.017705076
22-05-2023,9,Sporty Athleisure Dress,16,1371.497087,3.111607954,0,0,,,57.42336351,0.017705076
22-05-2023,10,Customizable Dress,11,1371.497087,3.111607954,0,0,,,57.42336351,0.017705076
23-05-2023,1,Floral Sundress,22,1130.38586,3.5269588,0,0,,,67.05481714,0.664555194
23-05-2023,2,Evening Gown,23,1130.38586,3.5269588,0,0,,,67.05481714,0.664555194
23-05-2023,3,Business Casual Dress,26,1130.38586,3.5269588,0,0,,,67.05481714,0.664555194
23-05-2023,4,Sequin Party Dress,18,1130.38586,3.5269588,0,0,,,67.05481714,0.664555194
23-05-2023,5,Summer Maxi Dress,26,1130.38586,3.5269588,0,0,,,67.05481714,0.664555194
23-05-2023,6,Bridal Gown,17,1130.38586,3.5269588,0,0,,,67.05481714,0.664555194
23-05-2023,7,Traditional Ethnic Dress,11,1130.38586,3.5269588,0,0,,,67.05481714,0.664555194
23-05-2023,8,Maternity Nursing Dress,22,1130.38586,3.5269588,0,0,,,67.05481714,0.664555194
23-05-2023,9,Sporty Athleisure Dress,12,1130.38586,3.5269588,0,0,,,67.05481714,0.664555194
23-05-2023,10,Customizable Dress,25,1130.38586,3.5269588,0,0,,,67.05481714,0.664555194
24-05-2023,1,Floral Sundress,15,1955.034966,4.4135374,1,1,,,74.65790284,0.92537618
24-05-2023,2,Evening Gown,28,1955.034966,4.4135374,1,1,,,74.65790284,0.92537618
24-05-2023,3,Business Casual Dress,16,1955.034966,4.4135374,1,1,,,74.65790284,0.92537618
24-05-2023,4,Sequin Party Dress,19,1955.034966,4.4135374,1,1,,,74.65790284,0.92537618
24-05-2023,5,Summer Maxi Dress,18,1955.034966,4.4135374,1,1,,,74.65790284,0.92537618
24-05-2023,6,Bridal Gown,11,1955.034966,4.4135374,1,1,,,74.65790284,0.92537618
24-05-2023,7,Traditional Ethnic Dress,24,1955.034966,4.4135374,1,1,,,74.65790284,0.92537618
24-05-2023,8,Maternity Nursing Dress,14,1955.034966,4.4135374,1,1,,,74.65790284,0.92537618
24-05-2023,9,Sporty Athleisure Dress,13,1955.034966,4.4135374,1,1,,,74.65790284,0.92537618
24-05-2023,10,Customizable Dress,29,1955.034966,4.4135374,1,1,,,74.65790284,0.92537618
25-05-2023,1,Floral Sundress,13,1586.846559,4.921398586,1,1,,,74.43057204,0.85973753
25-05-2023,2,Evening Gown,27,1586.846559,4.921398586,1,1,,,74.43057204,0.85973753
25-05-2023,3,Business Casual Dress,13,1586.846559,4.921398586,1,1,,,74.43057204,0.85973753
25-05-2023,4,Sequin Party Dress,26,1586.846559,4.921398586,1,1,,,74.43057204,0.85973753
25-05-2023,5,Summer Maxi Dress,21,1586.846559,4.921398586,1,1,,,74.43057204,0.85973753
25-05-2023,6,Bridal Gown,26,1586.846559,4.921398586,1,1,,,74.43057204,0.85973753
25-05-2023,7,Traditional Ethnic Dress,19,1586.846559,4.921398586,1,1,,,74.43057204,0.85973753
25-05-2023,8,Maternity Nursing Dress,10,1586.846559,4.921398586,1,1,,,74.43057204,0.85973753
25-05-2023,9,Sporty Athleisure Dress,27,1586.846559,4.921398586,1,1,,,74.43057204,0.85973753
25-05-2023,10,Customizable Dress,27,1586.846559,4.921398586,1,1,,,74.43057204,0.85973753
26-05-2023,1,Floral Sundress,23,1197.279616,4.933291194,0,1,,,70.74661679,0.559050405
26-05-2023,2,Evening Gown,24,1197.279616,4.933291194,0,1,,,70.74661679,0.559050405
26-05-2023,3,Business Casual Dress,21,1197.279616,4.933291194,0,1,,,70.74661679,0.559050405
26-05-2023,4,Sequin Party Dress,13,1197.279616,4.933291194,0,1,,,70.74661679,0.559050405
26-05-2023,5,Summer Maxi Dress,12,1197.279616,4.933291194,0,1,,,70.74661679,0.559050405
26-05-2023,6,Bridal Gown,29,1197.279616,4.933291194,0,1,,,70.74661679,0.559050405
26-05-2023,7,Traditional Ethnic Dress,21,1197.279616,4.933291194,0,1,,,70.74661679,0.559050405
26-05-2023,8,Maternity Nursing Dress,16,1197.279616,4.933291194,0,1,,,70.74661679,0.559050405
26-05-2023,9,Sporty Athleisure Dress,20,1197.279616,4.933291194,0,1,,,70.74661679,0.559050405
26-05-2023,10,Customizable Dress,10,1197.279616,4.933291194,0,1,,,70.74661679,0.559050405
27-05-2023,1,Floral Sundress,15,1208.828534,3.084280531,1,0,,,60.88033426,0.120201575
27-05-2023,2,Evening Gown,24,1208.828534,3.084280531,1,0,,,60.88033426,0.120201575
27-05-2023,3,Business Casual Dress,24,1208.828534,3.084280531,1,0,,,60.88033426,0.120201575
27-05-2023,4,Sequin Party Dress,28,1208.828534,3.084280531,1,0,,,60.88033426,0.120201575
